Time,User,Action,Detail
2026-07-06T08:45:06.778+00:00,admin,Trip Report Queried,1 trips · weekly · 2026-01-06 00:00 → 2026-07-06 11:44
2026-07-06T08:44:45.162+00:00,admin,Trip Report Queried,7 trips · weekly · 2026-01-06 00:00 → 2026-07-06 11:44
2026-07-06T08:41:04.922+00:00,admin,Status Override,KDA 0001 → available
2026-07-06T08:41:01.197+00:00,admin,Status Override,KDA 0001 → on_trip
2026-07-06T08:24:31.476+00:00,driver1,Logout,Session timed out (idle)
2026-07-06T08:07:09.757+00:00,driver1,Trip Status Update,MSCU2224999 active → completed
2026-07-06T08:02:21.628+00:00,admin,Dispatch Completed,MSCU2224999 — Mombasa Port (KPA) → Gargo Haven Depot
2026-07-06T07:59:41.268+00:00,admin,Manual Assignment,KDA 0001 ← John Doe
2026-07-06T07:59:27.457+00:00,admin,Truck Added,KDA 0001 — ISUZU FVZ
2026-07-06T07:58:40.63+00:00,admin,Driver Login Linked,John Doe ↔ John Doe (driver1)
2026-07-06T07:58:31.008+00:00,admin,Driver Added,John Doe
2026-07-06T07:57:53.773+00:00,admin,Record Deleted,Driver — 38417538-9d21-407e-b152-954c0fd976bd
2026-07-06T07:57:28.147+00:00,driver2,Logout,User signed out
2026-07-06T07:09:28.224+00:00,driver2,Trip Status Update,MSCU2224555 active → completed
2026-07-06T07:08:23.034+00:00,admin,Logout,User signed out
2026-07-06T07:07:35.018+00:00,admin,Dispatch Completed,MSCU2224555 — Mombasa Port (KPA) → Gargo Haven Depot
2026-07-06T07:05:37.482+00:00,admin,Manual Assignment,KDB 234B ← Ken Adams
2026-07-06T07:03:35.025+00:00,admin,Driver Login Linked,Ken Adams ↔ Ken Adams (driver2)
2026-07-06T07:03:29.133+00:00,admin,Driver Added,Ken Adams
2026-07-06T07:02:11.458+00:00,admin,Trip Status Update,MSCU2224888 active → completed
2026-07-06T07:01:27.129+00:00,admin,Dispatch Completed,MSCU2224888 — Mombasa Port (KPA) → Gargo Haven Depot
2026-07-06T06:29:23.955+00:00,admin,Dispatch Created,MSCU3322554 — KPA → Gargo Haven
2026-07-06T06:29:14.653+00:00,admin,Record Deleted,Trip — 01ea2406-de69-47c2-a276-d6f7ac5a0f72
2026-07-06T06:27:32.082+00:00,admin,Driver Status Override,Grace Wanjiku → available
2026-07-06T06:27:28.469+00:00,admin,Driver Status Override,Peter Kamau → available
2026-07-06T06:27:25.057+00:00,admin,Driver Status Override,James Otieno → available
2026-07-06T06:27:14.005+00:00,admin,Status Override,KDA 001A → available
2026-07-06T06:27:09.363+00:00,admin,Status Override,KDC 567C → available
2026-07-06T06:27:05.844+00:00,admin,Status Override,KDB 234B → available
2026-07-05T23:29:31.472+00:00,admin,Logout,Session timed out (idle)
2026-07-05T23:13:02.088+00:00,admin,Dispatch Created,MSCU2221666 — KPA → Gargo Haven
2026-07-05T23:12:59.212+00:00,admin,Trip Status Update,MSCU2221666 active → completed
2026-07-05T23:10:28.124+00:00,admin,Manual Assignment,KDF 456F ← Fatuma Swaleh
2026-07-05T23:10:03.614+00:00,admin,Container Assignment,MSCU2221666 → 1c3cac26-0c1e-4ff9-acd7-6ecee10980ea
2026-07-05T23:09:09.673+00:00,admin,Status Override,KDE 123E → available
2026-07-05T22:43:14.698+00:00,admin,Dispatch Completed,MSCU2224666 — Mombasa Port (KPA) → Gargo Haven Depot
2026-07-05T22:28:29.595+00:00,admin,Dispatch Completed,MSCU2224566 — Mombasa Port (KPA) → Gargo Haven Depot
2026-07-05T22:11:47.347+00:00,admin,Manual Assignment,KDA 001A ← Samuel Mutuku
2026-07-05T22:10:57.204+00:00,admin,Trip Status Update,MSCU1234444 active → loaded
2026-07-05T22:08:14.754+00:00,admin,Dispatch Created,MSCU1234444 — KPA → Gargo Haven
2026-07-05T22:05:56.026+00:00,admin,Settings Vault,Unlocked
2026-07-05T22:05:36.631+00:00,admin,Trip Status Update,MSCU1234585 active → completed
2026-07-05T22:05:12.108+00:00,admin,Manual Assignment,KDA 001A ← Vick Son
2026-07-05T22:00:18.386+00:00,admin,Login,System login from 197.232.x.x
2026-07-05T21:59:59.498+00:00,admin,Dispatch Created,MSCU0101999 — KPA → Gargo Haven
2026-07-05T21:56:44.473+00:00,admin,Trip Status Update,MSCU1234585 active → completed
2026-07-05T21:41:12.481+00:00,admin,Dispatch Created,MSCU0101119 — KPA → Gargo Haven
2026-07-05T21:40:18.81+00:00,admin,Trip Status Update,MSCU0101033 active → completed
2026-07-05T21:40:13.36+00:00,admin,Trip Status Update,MSCU1111222 active → completed
2026-07-05T21:40:07.836+00:00,admin,Trip Status Update,MSCU0101034 active → completed
2026-07-05T21:17:26.266+00:00,admin,Dispatch Completed,MSCU0101034 — Mombasa Port (KPA) → Gargo Haven Depot
2026-07-05T21:10:47.166+00:00,admin,Trip Status Update,MSCU1234585 active → completed
